,id,price1
2870,14011,1174.0
2871,15408,615.0
2872,13284,514.0
2873,11204,484.0
2874,19418,570.0
2875,1410,581.0
2876,10401,467.0
2877,10750,539.0
2878,13001,342.0
2879,2518,284.0
2880,10816,282.0
2881,13650,1927.0
2882,5461,365.0
2883,8399,487.0
2884,20229,677.0
2885,15228,464.0
2886,2655,335.0
2887,20425,706.0
2888,8698,325.0
2889,3211,1409.0
2890,2231,522.0
2891,15639,838.0
2892,2612,536.0
2893,3421,534.0
2894,16934,403.0
2895,4454,552.0
2896,1392,394.0
2897,2988,840.0
2898,10008,217.0
2899,4974,596.0
2900,15379,323.0
2901,10107,3607.0
2902,13745,337.0
2903,8070,1927.0
2904,2780,260.0
2905,5568,526.0
2906,3778,706.0
2907,3817,540.0
2908,12471,253.0
2909,6865,963.0
2910,1558,536.0
2911,4375,506.0
2912,20707,724.0
2913,15492,268.0
2914,12189,1324.0
2915,4473,2176.0
2916,5969,366.0
2917,6898,551.0
2918,12364,569.0
2919,5615,567.0
2920,4623,522.0
2921,6756,454.0
2922,4418,542.0
2923,2184,2037.0
2924,9208,554.0
2925,7010,598.0
2926,15477,489.0
2927,10734,798.0
2928,16493,271.0
2929,7454,558.0
2930,7816,3065.0
2931,17458,545.0
2932,5627,371.0
2933,2030,421.0
2934,1656,1924.0
2935,10885,244.0
2936,1160,483.0
2937,19741,525.0
2938,1490,751.0
2939,1768,325.0
2940,10344,472.0
2941,14354,704.0
2942,20517,418.0
2943,2793,215.0
2944,12033,583.0
2945,1286,234.0
2946,15861,600.0
2947,17734,541.0
2948,10282,237.0
2949,14369,720.0
2950,3834,582.0
2951,11493,549.0
2952,14365,541.0
2953,1281,555.0
2954,6786,551.0
2955,387,-191.0
2956,18573,364.0
2957,8042,553.0
2958,7039,4253.0
2959,1215,493.0
2960,5479,1138.0
2961,12270,458.0
2962,17305,517.0
2963,12225,905.0
2964,19456,2678.0
2965,9551,226.0
2966,18013,208.0
2967,1004,196.0
2968,1081,369.0
2969,5889,260.0
2970,18811,562.0
2971,17996,3610.0
2972,17856,436.0
2973,3261,751.0
2974,5345,741.0
2975,4043,506.0
2976,10353,1323.0
2977,18273,1703.0
2978,12522,247.0
2979,10480,339.0
2980,3078,385.0
2981,16536,601.0
2982,17684,539.0
2983,17558,470.0
2984,15254,560.0
2985,20208,340.0
2986,2941,313.0
2987,17047,1238.0
2988,6249,379.0
2989,16707,402.0
2990,7358,332.0
2991,5909,1159.0
2992,5612,220.0
2993,7957,553.0
2994,6328,987.0
2995,3192,430.0
2996,9261,414.0
2997,8530,262.0
2998,14102,364.0
2999,7016,1183.0
3000,11253,218.0
3001,13807,375.0
3002,580,601.0
3003,14548,420.0
3004,325,391.0
3005,17871,203.0
3006,20657,306.0
3007,3293,455.0
3008,11245,679.0
3009,18663,351.0
3010,4944,807.0
3011,3895,431.0
3012,20633,612.0
3013,471,498.0
3014,5549,533.0
3015,8271,477.0
3016,19895,313.0
3017,7669,568.0
3018,14785,482.0
3019,8861,1471.0
3020,19445,218.0
3021,13862,823.0
3022,19629,532.0
3023,9226,547.0
3024,10481,292.0
3025,8141,517.0
3026,19252,587.0
3027,2499,470.0
3028,11881,468.0
3029,8155,547.0
3030,1522,249.0
3031,15261,464.0
3032,17886,316.0
3033,10935,921.0
3034,15230,384.0
3035,16164,651.0
3036,18099,404.0
3037,16619,300.0
3038,19694,872.0
3039,5290,551.0
3040,14700,1941.0
3041,10698,531.0
3042,17908,527.0
3043,15908,343.0
3044,10193,543.0
3045,9911,1536.0
3046,1208,785.0
3047,16818,2382.0
3048,9707,433.0
3049,20930,1275.0
3050,1767,641.0
3051,52,926.0
3052,3562,146.0
3053,14695,475.0
3054,7666,442.0
3055,12635,540.0
3056,3341,214.0
3057,10844,418.0
3058,17089,2968.0
3059,10775,265.0
3060,19427,2696.0
3061,18585,2433.0
3062,13400,293.0
3063,16860,299.0
3064,17469,590.0
3065,11262,350.0
3066,14236,570.0
3067,3276,294.0
3068,16588,280.0
3069,20221,572.0
3070,20552,502.0
3071,4294,490.0
3072,6471,518.0
3073,9185,252.0
3074,4803,1940.0
3075,4233,541.0
3076,4003,486.0
3077,16498,460.0
3078,16650,385.0
3079,16202,681.0
3080,10261,357.0
3081,16366,255.0
3082,13084,548.0
3083,13568,223.0
3084,11969,3774.0
3085,18582,475.0
3086,14275,249.0
3087,10617,875.0
3088,20529,305.0
3089,20304,2272.0
3090,14941,686.0
3091,6613,582.0
3092,8221,498.0
3093,13344,333.0
3094,11503,592.0
3095,14310,371.0
3096,12874,216.0
3097,1185,337.0
3098,2749,1512.0
3099,2652,306.0
3100,13717,523.0
3101,12891,450.0
3102,14391,540.0
3103,10269,537.0
3104,20541,977.0
3105,13258,243.0
3106,19112,415.0
3107,6713,2829.0
3108,20051,431.0
3109,10452,747.0
3110,3837,506.0
3111,2606,506.0
3112,1085,430.0
3113,10426,367.0
3114,20314,868.0
3115,1680,2857.0
3116,9178,343.0
3117,18974,122.0
3118,8787,307.0
3119,10360,529.0
3120,10372,723.0
3121,11338,1728.0
3122,16252,687.0
3123,17180,232.0
3124,627,459.0
3125,1766,580.0
3126,10584,1336.0
3127,14402,553.0
3128,2440,566.0
3129,5925,378.0
3130,3680,215.0
3131,1614,581.0
3132,20469,449.0
3133,10567,604.0
3134,4403,702.0
3135,16350,224.0
3136,2035,525.0
3137,11290,3263.0
3138,4192,455.0
3139,5738,2074.0
3140,4167,220.0
3141,9771,2404.0
3142,11347,428.0
3143,17389,782.0
3144,14192,444.0
3145,2122,551.0
3146,11612,7355.0
3147,17598,961.0
3148,19912,1104.0
3149,11531,552.0
3150,14112,880.0
3151,19778,562.0
3152,15423,499.0
3153,18523,495.0
3154,4139,550.0
3155,9280,202.0
3156,10300,328.0
3157,19054,3711.0
3158,3294,911.0
3159,10690,533.0
3160,2024,896.0
3161,1082,445.0
3162,14278,428.0
3163,11859,292.0
3164,9480,2043.0
3165,13446,697.0
3166,5093,342.0
3167,20452,481.0
3168,19310,572.0
3169,993,446.0
3170,7852,422.0
3171,12814,149.0
3172,6358,552.0
3173,6643,565.0
3174,2460,340.0
3175,7210,542.0
3176,19072,1629.0
3177,12926,265.0
3178,15587,267.0
3179,20619,332.0
3180,18377,284.0
3181,11028,1153.0
3182,13901,1073.0
3183,17503,787.0
3184,16262,520.0
3185,3854,519.0
3186,13863,525.0
3187,3263,430.0
3188,1870,841.0
3189,15703,1443.0
3190,16681,408.0
3191,13263,613.0
3192,12064,488.0
3193,499,416.0
3194,10111,426.0
3195,14292,248.0
3196,15893,219.0
3197,14741,1895.0
3198,3419,353.0
3199,15084,1906.0
3200,17511,1659.0
3201,11451,357.0
3202,18789,446.0
3203,14972,175.0
3204,8047,487.0
3205,9909,943.0
3206,9064,296.0
3207,12083,405.0
3208,8870,892.0
3209,16469,255.0
3210,18730,557.0
3211,8280,400.0
3212,128,665.0
3213,3636,722.0
3214,6832,1579.0
3215,390,346.0
3216,15366,460.0
3217,16383,300.0
3218,6815,96.0
3219,6850,350.0
3220,20162,210.0
3221,15030,441.0
3222,13318,477.0
3223,13950,570.0
3224,14709,1404.0
3225,14749,534.0
3226,16987,405.0
3227,10382,535.0
3228,11552,725.0
3229,16936,256.0
3230,10839,244.0
3231,5483,613.0
3232,1115,204.0
3233,9107,388.0
3234,14732,590.0
3235,5667,127.0
3236,3409,500.0
3237,7576,295.0
3238,14938,871.0
3239,19243,166.0
3240,8521,276.0
3241,19790,1325.0
3242,16392,405.0
3243,13441,516.0
3244,5018,354.0
3245,20878,506.0
3246,15848,365.0
3247,12896,508.0
3248,19607,541.0
3249,18303,1849.0
3250,9156,603.0
3251,19019,572.0
3252,7906,542.0
3253,14988,465.0
3254,15866,556.0
3255,1597,247.0
3256,12299,287.0
3257,5179,776.0
3258,5186,552.0
3259,996,605.0
3260,393,410.0
3261,9539,262.0
3262,8869,351.0
3263,12830,593.0
3264,17781,203.0
3265,19020,138.0
3266,4703,315.0
3267,12619,386.0
3268,11527,345.0
3269,20303,564.0
3270,10327,504.0
3271,17498,696.0
3272,4023,383.0
3273,18820,541.0
3274,9725,538.0
3275,4146,415.0
3276,17213,737.0
3277,15438,559.0
3278,16812,603.0
3279,10878,2164.0
3280,14219,900.0
3281,2304,448.0
3282,12684,1507.0
3283,12613,188.0
3284,17329,464.0
3285,4612,460.0
3286,9015,684.0
3287,4208,326.0
3288,2415,314.0
3289,7130,348.0
3290,20382,1239.0
3291,8251,824.0
3292,19043,436.0
3293,5298,320.0
3294,17076,616.0
3295,414,271.0
3296,6627,553.0
3297,18398,723.0
3298,14703,-90.0
3299,7549,1039.0
3300,10350,493.0
3301,20009,453.0
3302,4622,597.0
3303,19271,1239.0
3304,19567,2046.0
3305,4251,316.0
3306,2610,551.0
3307,8274,1605.0
3308,20937,463.0
3309,2782,1949.0
3310,17126,793.0
3311,3062,235.0
3312,17028,528.0
3313,14976,555.0
3314,15005,1848.0
3315,20940,1986.0
3316,19320,250.0
3317,2869,5110.0
3318,9264,586.0
3319,12065,488.0
3320,20042,251.0
3321,3291,455.0
3322,6965,246.0
3323,2446,1046.0
3324,20000,1849.0
3325,9770,428.0
3326,12662,574.0
3327,13188,347.0
3328,10637,544.0
3329,10009,528.0
3330,9892,252.0
3331,98,318.0
3332,5886,316.0
3333,18623,682.0
3334,20729,224.0
3335,9961,491.0
3336,3246,215.0
3337,368,270.0
3338,20011,2167.0
3339,20777,1899.0
3340,7678,2303.0
3341,14412,930.0
3342,19820,1187.0
3343,3427,500.0
3344,16596,601.0
3345,1457,761.0
3346,20128,541.0
3347,17546,421.0
3348,14532,529.0
3349,12440,216.0
3350,8386,381.0
3351,20214,381.0
3352,3567,1152.0
3353,356,541.0
3354,8519,784.0
3355,15327,768.0
3356,7787,2011.0
3357,8364,1160.0
3358,18217,208.0
3359,13442,297.0
3360,4850,552.0
3361,9690,549.0
3362,9403,387.0
3363,9248,1158.0
3364,15374,309.0
3365,1606,241.0
3366,5024,416.0
3367,1793,470.0
3368,1585,514.0
3369,15685,624.0
3370,15414,359.0
3371,3553,388.0
3372,3720,289.0
3373,15880,288.0
3374,8771,217.0
3375,15998,460.0
3376,3279,263.0
3377,1304,428.0
3378,11436,374.0
3379,16916,398.0
3380,17282,484.0
3381,13667,2561.0
3382,16296,194.0
3383,14895,459.0
3384,20478,883.0
3385,11318,503.0
3386,10464,553.0
3387,6858,374.0
3388,17850,749.0
3389,18740,599.0
3390,8165,208.0
3391,10232,369.0
3392,10169,626.0
3393,15867,1839.0
3394,3219,672.0
3395,3074,593.0
3396,16603,264.0
3397,15987,1411.0
3398,16329,458.0
3399,4267,2162.0
3400,17418,535.0
3401,12582,570.0
3402,19839,-2.0
3403,20563,1449.0
3404,2695,552.0
3405,11659,2703.0
3406,20328,587.0
3407,18701,274.0
3408,19064,657.0
3409,1028,781.0
3410,11871,466.0
3411,19082,825.0
3412,8347,345.0
3413,8056,236.0
3414,11187,546.0
3415,2501,625.0
3416,12692,510.0
3417,18256,476.0
3418,4186,240.0
3419,2464,754.0
3420,8963,2808.0
3421,5071,260.0
3422,7235,134.0
3423,14834,322.0
3424,4907,161.0
3425,5841,656.0
3426,18316,244.0
3427,15385,336.0
3428,15318,481.0
3429,8404,298.0
3430,1646,340.0
3431,6619,153.0
3432,11463,570.0
3433,2887,973.0
3434,17281,2843.0
3435,11320,2560.0
3436,3079,1233.0
3437,11521,303.0
3438,16542,1960.0
3439,2984,799.0
3440,19655,3004.0
3441,8082,366.0
3442,2911,95.0
3443,709,190.0
3444,7521,250.0
3445,18957,991.0
3446,11200,1838.0
3447,5515,989.0
3448,2839,922.0
3449,3594,406.0
3450,1311,570.0
3451,6132,225.0
3452,11090,1200.0
3453,230,292.0
3454,8355,2376.0
3455,16072,121.0
3456,2038,597.0
3457,17236,391.0
3458,4416,1355.0
3459,20611,750.0
3460,730,402.0
3461,19421,255.0
3462,3652,766.0
3463,20348,491.0
3464,10039,1951.0
3465,9395,351.0
3466,11584,433.0
3467,7616,749.0
3468,9704,1361.0
3469,18568,586.0
3470,19549,388.0
3471,19229,487.0
3472,3428,459.0
3473,20449,393.0
3474,16137,545.0
3475,4690,759.0
3476,13899,1258.0
3477,8369,312.0
3478,17260,510.0
3479,20539,295.0
3480,1201,1946.0
3481,15654,1659.0
3482,10609,554.0
3483,8339,657.0
3484,3515,5507.0
3485,110,346.0
3486,20925,482.0
3487,9926,252.0
3488,10351,464.0
3489,20255,349.0
3490,11908,682.0
3491,15038,1086.0
3492,8868,1884.0
3493,8268,3336.0
3494,13061,767.0
3495,4835,1459.0
3496,3928,1469.0
3497,8522,581.0
3498,14403,398.0
3499,3143,500.0
3500,14743,190.0
3501,1923,378.0
3502,7285,582.0
3503,9806,296.0
3504,6237,406.0
3505,16539,1654.0
3506,10574,3411.0
3507,4605,501.0
3508,12459,553.0
3509,10377,2419.0
3510,11995,594.0
3511,15378,901.0
3512,12844,298.0
3513,5918,383.0
3514,20560,422.0
3515,4254,734.0
3516,6304,1444.0
3517,2811,567.0
3518,483,1789.0
3519,9081,253.0
3520,7338,2163.0
3521,12034,553.0
3522,7005,340.0
3523,3473,540.0
3524,16525,237.0
3525,12726,764.0
3526,11278,478.0
3527,8657,843.0
3528,6845,2914.0
3529,8978,352.0
3530,16059,549.0
3531,8412,679.0
3532,6287,199.0
3533,18706,233.0
3534,3402,571.0
3535,8106,473.0
3536,8499,814.0
3537,3765,550.0
3538,8994,733.0
3539,19261,1118.0
3540,5172,238.0
3541,11032,1038.0
3542,1909,736.0
3543,15891,1596.0
3544,8510,233.0
3545,19609,298.0
3546,19904,397.0
3547,13264,549.0
3548,9576,552.0
3549,4321,547.0
3550,8524,557.0
3551,15779,706.0
3552,8145,296.0
3553,15990,1929.0
3554,6143,552.0
3555,3152,479.0
3556,14708,1140.0
3557,6438,291.0
3558,6125,582.0
3559,17217,546.0
3560,18958,244.0
3561,4868,291.0
3562,4706,613.0
3563,10420,555.0
3564,2343,551.0
3565,5722,496.0
3566,18930,1130.0
3567,8144,555.0
3568,10123,262.0
3569,12263,536.0
3570,3856,732.0
3571,6101,411.0
3572,7165,266.0
3573,20136,768.0
3574,18397,1479.0
3575,17955,508.0
3576,13617,583.0
3577,4905,688.0
3578,20275,411.0
3579,13610,248.0
3580,4426,520.0
3581,16210,1413.0
3582,6097,729.0
3583,9803,387.0
3584,19062,406.0
3585,4227,1061.0
3586,4187,1855.0
3587,11593,201.0
3588,10629,1489.0
3589,3142,386.0
3590,17531,440.0
3591,8858,543.0
3592,11845,265.0
3593,1147,551.0
3594,18646,465.0
3595,6089,1112.0
3596,4566,340.0
3597,11677,449.0
3598,533,763.0
3599,4065,485.0
3600,17360,315.0
3601,5555,297.0
3602,12715,308.0
3603,8780,462.0
3604,17639,535.0
3605,20440,562.0
3606,7626,707.0
3607,3968,1461.0
3608,1519,700.0
3609,18997,510.0
3610,16673,240.0
3611,6708,377.0
3612,16178,519.0
3613,14714,218.0
3614,3644,507.0
3615,11841,597.0
3616,4614,280.0
3617,17316,450.0
3618,19474,508.0
3619,6930,207.0
3620,3268,736.0
3621,10857,293.0
3622,550,503.0
3623,16287,2198.0
3624,15224,1729.0
3625,18252,546.0
3626,3654,1852.0
3627,6492,302.0
3628,13266,226.0
3629,10777,553.0
3630,15745,252.0
3631,1029,610.0
3632,19866,322.0
3633,4120,415.0
3634,7225,476.0
3635,17485,1606.0
3636,16622,884.0
3637,934,610.0
3638,4093,541.0
3639,9278,291.0
3640,15567,446.0
3641,894,1475.0
3642,1734,746.0
3643,16782,888.0
3644,6710,534.0
3645,10988,222.0
3646,12762,574.0
3647,5949,471.0
3648,12426,282.0
3649,17594,564.0
3650,5177,499.0
3651,6288,512.0
3652,17929,376.0
3653,1241,470.0
3654,20044,415.0
3655,13426,555.0
3656,5286,361.0
3657,688,253.0
3658,20802,371.0
3659,6181,531.0
3660,16374,401.0
3661,15556,1521.0
3662,16533,556.0
3663,16827,1053.0
3664,138,2150.0
3665,11471,298.0
3666,10109,532.0
3667,13227,327.0
3668,5327,273.0
3669,16024,721.0
3670,6514,379.0
3671,5539,1908.0
3672,13628,311.0
3673,7040,371.0
3674,1381,505.0
3675,18940,547.0
3676,2379,334.0
3677,7844,736.0
3678,25,520.0
3679,9339,884.0
3680,10477,5087.0
3681,6482,1016.0
3682,6730,537.0
3683,8864,205.0
3684,5789,281.0
3685,2427,500.0
3686,18570,501.0
3687,16684,575.0
3688,19465,341.0
3689,10502,207.0
3690,8989,599.0
3691,19989,1849.0
3692,12876,204.0
3693,1789,1380.0
3694,11763,1020.0
3695,10821,292.0
3696,8158,323.0
3697,1264,494.0
3698,676,1202.0
3699,19278,497.0
3700,277,277.0
3701,18352,1269.0
3702,9112,517.0
3703,6647,201.0
3704,4692,581.0
3705,12038,391.0
3706,10863,493.0
3707,9139,1161.0
3708,5823,471.0
3709,2531,234.0
3710,9421,477.0
3711,14083,767.0
3712,3801,1166.0
3713,13685,1005.0
3714,12631,521.0
3715,12501,514.0
3716,303,582.0
3717,3618,334.0
3718,14316,434.0
3719,12028,188.0
3720,5475,520.0
3721,13669,530.0
3722,13662,558.0
3723,18467,416.0
3724,2535,362.0
3725,3044,2402.0
3726,7888,355.0
3727,12790,460.0
3728,19107,2035.0
3729,5647,2192.0
3730,9980,573.0
3731,20787,2182.0
3732,18085,952.0
3733,20216,221.0
3734,760,504.0
3735,10097,-122.0
3736,5080,290.0
3737,19299,487.0
3738,17960,210.0
3739,6909,2537.0
3740,20805,299.0
3741,9132,307.0
3742,7780,463.0
3743,7438,311.0
3744,3122,320.0
3745,12295,276.0
3746,9687,1865.0
3747,16510,580.0
3748,9126,904.0
3749,11406,709.0
3750,14609,695.0
3751,8882,378.0
3752,19588,288.0
3753,2308,534.0
3754,7493,313.0
3755,8779,2824.0
3756,16142,1074.0
3757,11673,246.0
3758,13414,522.0
3759,1342,214.0
3760,14658,365.0
3761,1323,308.0
3762,4219,567.0
3763,7299,508.0
3764,1073,467.0
3765,17464,756.0
3766,9918,318.0
3767,10847,608.0
3768,2641,2176.0
3769,9606,654.0
3770,16423,565.0
3771,7670,609.0
3772,16026,450.0
3773,12894,166.0
3774,4012,485.0
3775,18338,559.0
3776,4264,650.0
3777,2490,175.0
3778,3757,1471.0
3779,11705,2138.0
3780,11483,287.0
3781,8872,568.0
3782,10419,1095.0
3783,1617,790.0
3784,10792,2268.0
3785,3947,2837.0
3786,2775,456.0
3787,2966,329.0
3788,12409,540.0
3789,14207,540.0
3790,13478,210.0
3791,16464,344.0
3792,15659,570.0
3793,566,732.0
3794,6587,597.0
3795,4563,320.0
3796,14501,355.0
3797,18760,2005.0
3798,10234,1476.0
3799,15162,2048.0
3800,20923,1239.0
3801,10886,449.0
3802,18910,697.0
3803,5763,561.0
3804,8287,953.0
3805,8765,583.0
3806,374,169.0
3807,2208,267.0
3808,12166,2059.0
3809,18791,1312.0
3810,11135,995.0
3811,13500,263.0
3812,12700,1020.0
3813,3967,386.0
3814,18638,299.0
3815,4691,387.0
3816,1621,1460.0
3817,8550,464.0
3818,1373,469.0
3819,19270,501.0
3820,3683,494.0
3821,20604,492.0
3822,12477,368.0
3823,2912,230.0
3824,4411,507.0
3825,11309,493.0
3826,2471,751.0
3827,5203,404.0
3828,8573,490.0
3829,7795,1877.0
3830,11507,228.0
3831,1985,504.0
3832,15296,586.0
3833,14686,448.0
3834,9713,262.0
3835,3918,505.0
3836,18240,557.0
3837,4681,343.0
3838,2563,792.0
3839,13770,549.0
3840,17336,680.0
3841,19340,481.0
3842,3732,462.0
3843,2564,475.0
3844,12661,329.0
3845,12416,616.0
3846,4057,391.0
3847,4983,370.0
3848,18729,284.0
3849,1065,944.0
3850,7613,276.0
3851,9047,333.0
3852,3157,777.0
3853,9847,428.0
3854,5063,2057.0
3855,8396,431.0
3856,4018,260.0
3857,8799,266.0
3858,11631,1701.0
3859,18593,767.0
3860,16722,2801.0
3861,19393,512.0
3862,12188,515.0
3863,19423,561.0
3864,19327,556.0
3865,3437,395.0
3866,12852,447.0
3867,14488,374.0
3868,19725,225.0
3869,12565,245.0
3870,11369,546.0
3871,2814,207.0
3872,10688,299.0
3873,9215,1085.0
3874,19410,498.0
3875,4102,518.0
3876,17444,525.0
3877,246,485.0
3878,19164,391.0
3879,1782,1879.0
3880,2926,538.0
3881,11365,520.0
3882,16018,540.0
3883,7249,697.0
3884,1683,1103.0
3885,20067,298.0
3886,11236,2164.0
3887,15763,2902.0
3888,13085,649.0
3889,1124,449.0
3890,8334,472.0
3891,14808,339.0
3892,6817,417.0
3893,11797,488.0
3894,13683,201.0
3895,11852,434.0
3896,15150,208.0
3897,700,322.0
3898,15778,459.0
3899,13452,263.0
3900,11641,922.0
3901,17493,511.0
3902,7873,376.0
3903,17602,2946.0
3904,6327,789.0
3905,12629,532.0
3906,2629,498.0
3907,6214,396.0
3908,19674,310.0
3909,403,135.0
3910,6427,198.0
3911,3569,401.0
3912,6025,1138.0
3913,7640,274.0
3914,12320,924.0
3915,18999,527.0
3916,15499,1268.0
3917,2620,430.0
3918,5939,1913.0
3919,18426,311.0
3920,10537,538.0
3921,8006,734.0
3922,7758,568.0
3923,19739,492.0
3924,940,222.0
3925,13587,861.0
3926,8502,593.0
3927,6742,523.0
3928,2919,2056.0
3929,10658,508.0
3930,5189,423.0
3931,17215,872.0
3932,18274,2618.0
3933,18832,271.0
3934,10227,389.0
3935,6984,276.0
3936,5265,688.0
3937,10697,728.0
3938,10633,605.0
3939,13560,435.0
3940,952,521.0
3941,4807,537.0
3942,7275,553.0
3943,14903,541.0
3944,1398,436.0
3945,20364,1236.0
3946,9939,528.0
3947,20397,507.0
3948,4960,677.0
3949,2852,507.0
3950,10071,1126.0
3951,15094,610.0
3952,1744,384.0
3953,5881,372.0
3954,18326,231.0
3955,17662,460.0
3956,19634,2172.0
3957,9088,1200.0
3958,14810,447.0
3959,8188,454.0
3960,13676,553.0
3961,2840,2090.0
3962,2210,321.0
3963,20444,1164.0
3964,18857,481.0
3965,4561,275.0
3966,20521,527.0
3967,15694,511.0
3968,8615,794.0
3969,2170,145.0
3970,19395,2152.0
3971,10118,568.0
3972,11623,463.0
3973,11662,473.0
3974,12196,565.0
3975,7749,548.0
3976,16109,233.0
3977,15715,449.0
3978,11640,266.0
3979,10755,724.0
3980,7779,283.0
3981,19743,1024.0
3982,639,583.0
3983,8376,459.0
3984,3288,582.0
3985,18022,273.0
3986,9944,513.0
3987,5142,477.0
3988,16668,594.0
3989,8905,523.0
3990,12148,427.0
3991,9087,758.0
3992,20402,561.0
3993,7153,364.0
3994,17987,567.0
3995,9587,507.0
3996,16195,770.0
3997,11127,747.0
3998,16025,494.0
3999,71,488.0
4000,17805,482.0
4001,19460,358.0
4002,9912,537.0
4003,5361,468.0
4004,17447,2497.0
4005,11716,319.0
4006,1818,432.0
4007,12199,400.0
4008,19744,712.0
4009,5372,290.0
4010,15655,1052.0
4011,1485,517.0
4012,4076,734.0
4013,14860,430.0
4014,7943,433.0
4015,13565,400.0
4016,9231,281.0
4017,4412,534.0
4018,13671,457.0
4019,8923,252.0
4020,8190,253.0
4021,4247,1741.0
4022,11202,538.0
4023,3321,902.0
4024,1894,325.0
4025,18497,325.0
4026,2624,423.0
4027,4482,265.0
4028,3872,546.0
4029,15157,1486.0
4030,2850,555.0
4031,20816,491.0
4032,7468,273.0
4033,20096,371.0
4034,8899,237.0
4035,7706,502.0
4036,4857,573.0
4037,3674,550.0
4038,13601,555.0
4039,10995,568.0
4040,16507,842.0
4041,15184,324.0
4042,15910,605.0
4043,14943,1463.0
4044,3258,485.0
4045,8843,1269.0
4046,7913,1271.0
4047,13275,533.0
4048,8557,180.0
4049,268,467.0
4050,8026,521.0
4051,18762,495.0
4052,12520,264.0
4053,13820,272.0
4054,6513,643.0
4055,18000,561.0
4056,4001,319.0
4057,8414,326.0
4058,2849,1925.0
4059,17779,438.0
4060,8916,783.0
4061,13658,466.0
4062,6785,416.0
4063,20799,600.0
4064,12571,267.0
4065,20207,231.0
4066,17539,490.0
4067,17914,425.0
4068,5083,460.0
4069,4912,346.0
4070,10384,262.0
4071,15834,571.0
4072,12395,243.0
4073,2043,521.0
4074,11429,458.0
4075,4640,527.0
4076,2766,280.0
4077,12922,936.0
4078,1244,553.0
4079,8400,487.0
4080,10101,1227.0
4081,9279,287.0
4082,14590,404.0
4083,7013,501.0
4084,17728,476.0
4085,9069,493.0
4086,2354,1729.0
4087,9708,1820.0
4088,6544,396.0
4089,2752,210.0
4090,13675,474.0
4091,15078,510.0
4092,9349,462.0
4093,14946,459.0
4094,9594,1144.0
4095,7233,517.0
4096,2077,811.0
4097,6171,501.0
4098,7082,732.0
4099,2301,580.0
4100,19888,302.0
4101,15693,207.0
4102,7059,471.0
4103,7224,365.0
4104,16527,2887.0
4105,7506,508.0
4106,17905,234.0
4107,18814,387.0
4108,10735,517.0
4109,13469,2064.0
4110,10493,222.0
4111,18926,1341.0
4112,10632,478.0
4113,16950,496.0
4114,16948,460.0
4115,20659,1626.0
4116,3045,264.0
4117,19161,345.0
4118,11695,277.0
4119,19530,272.0
4120,6822,552.0
4121,19977,968.0
4122,2723,545.0
4123,10265,1837.0
4124,6451,291.0
4125,13649,548.0
4126,16568,710.0
4127,16712,2047.0
4128,14850,585.0
4129,15653,499.0
4130,864,490.0
4131,6999,507.0
4132,7475,776.0
4133,12070,673.0
4134,18844,465.0
4135,9382,395.0
4136,19518,521.0
4137,12998,456.0
4138,13054,230.0
4139,18653,454.0
4140,6353,522.0
4141,20693,383.0
4142,4429,1457.0
4143,11449,1442.0
4144,12394,524.0
4145,18210,563.0
4146,291,523.0
4147,12439,690.0
4148,7098,474.0
4149,751,352.0
4150,15382,459.0
4151,1612,744.0
4152,20354,696.0
4153,1059,539.0
4154,4168,490.0
4155,14119,388.0
4156,15833,676.0
4157,6895,381.0
4158,14755,526.0
4159,4560,185.0
4160,4828,657.0
4161,6650,276.0
4162,7118,457.0
4163,5932,525.0
4164,15882,570.0
4165,8466,1042.0
4166,16021,1399.0
4167,9774,414.0
4168,11058,363.0
4169,16471,207.0
4170,16298,595.0
4171,12725,720.0
4172,1112,566.0
4173,4470,2011.0
4174,6303,504.0
4175,20686,682.0
4176,11857,367.0
4177,14258,521.0
4178,18325,696.0
4179,19817,254.0
4180,9515,867.0
4181,3269,1332.0
4182,6768,2423.0
4183,11737,458.0
4184,16485,901.0
4185,4330,501.0
4186,11416,767.0
4187,4569,250.0
4188,12985,550.0
4189,2133,565.0
4190,1292,135.0
4191,1492,309.0
4192,18175,2587.0
4193,10807,296.0
4194,15628,229.0
4195,10487,823.0
4196,18894,536.0
4197,11085,538.0
4198,4679,385.0
4199,410,357.0
4200,3777,365.0
4201,7173,451.0
4202,18178,476.0
4203,12984,2644.0
4204,16236,480.0
4205,6282,552.0
4206,1980,534.0
4207,3114,731.0
4208,17661,399.0
4209,18650,542.0
4210,13079,353.0
4211,1634,992.0
4212,8632,566.0
4213,3528,430.0
4214,7444,927.0
4215,10732,688.0
4216,2898,1484.0
4217,16106,836.0
4218,8410,327.0
4219,2733,1461.0
4220,2001,369.0
4221,7450,472.0
4222,1396,1662.0
4223,7776,1099.0
4224,15706,301.0
4225,18953,550.0
4226,6470,487.0
4227,16918,681.0
4228,13328,996.0
4229,19180,707.0
4230,16810,555.0
4231,17730,250.0
4232,18674,1341.0
4233,14059,545.0
4234,20853,465.0
4235,1722,510.0
4236,14592,690.0
4237,11843,688.0
4238,17776,272.0
4239,11556,292.0
4240,2121,503.0
4241,173,435.0
4242,17242,1343.0
4243,13546,654.0
4244,10915,324.0
4245,4676,200.0
4246,3870,641.0
4247,5277,1717.0
4248,11953,480.0
4249,12410,1941.0
4250,8891,1470.0
